Date,Open,Open,High,High,Low,Low,Close,Close,Adj Close,Adj Close,Volume,Volume
,AAPL,GOOGL,AAPL,GOOGL,AAPL,GOOGL,AAPL,GOOGL,AAPL,GOOGL,AAPL,GOOGL
2016-11-30,27.899999618530273,39.45500183105469,28.049999237060547,39.57550048828125,27.5674991607666,38.657501220703125,27.6299991607666,38.79399871826172,25.713809967041016,38.79399871826172,144649200,45582000
2016-12-01,27.592500686645508,38.9275016784668,27.735000610351562,38.93000030517578,27.25749969482422,37.667999267578125,27.372499465942383,38.21649932861328,25.474172592163086,38.21649932861328,148347600,57342000
2016-12-02,27.292499542236328,38.095001220703125,27.522499084472656,38.525001525878906,27.212499618530273,37.95000076293945,27.475000381469727,38.222999572753906,25.569568634033203,38.222999572753906,106112000,34376000
2016-12-05,27.5,38.5,27.50749969482422,39.0,27.0625,38.3484992980957,27.27750015258789,38.9109992980957,25.385770797729492,38.9109992980957,137298000,33770000
2016-12-06,27.375,39.009498596191406,27.59000015258789,39.263999938964844,27.297500610351562,38.66600036621094,27.487499237060547,38.808998107910156,25.581199645996094,38.808998107910156,104782000,34682000
2016-12-07,27.315000534057617,38.997501373291016,27.797500610351562,39.599998474121094,27.290000915527344,38.67649841308594,27.75749969482422,39.57350158691406,25.832475662231445,39.57350158691406,119994800,40588000
2016-12-08,27.71500015258789,39.647499084472656,28.107500076293945,39.95000076293945,27.649999618530273,39.39550018310547,28.030000686645508,39.75849914550781,26.086076736450195,39.75849914550781,108273200,32250000
2016-12-09,28.077499389648438,39.96500015258789,28.674999237060547,40.497501373291016,28.077499389648438,39.90250015258789,28.487499237060547,40.47249984741211,26.5118465423584,40.47249984741211,137610400,38090000
2016-12-12,28.322500228881836,40.24100112915039,28.75,40.567501068115234,28.122499465942383,40.22650146484375,28.325000762939453,40.39500045776367,26.360620498657227,40.39500045776367,105497600,32572000
2016-12-13,28.459999084472656,40.61949920654297,28.979999542236328,41.21500015258789,28.4375,40.59700012207031,28.797500610351562,40.766998291015625,26.80034828186035,40.766998291015625,174935200,42564000
2016-12-14,28.760000228881836,40.79600143432617,29.049999237060547,41.2130012512207,28.7450008392334,40.638999938964844,28.797500610351562,40.894500732421875,26.80034828186035,40.894500732421875,136127200,35994000
2016-12-15,28.844999313354492,40.86800003051758,29.1825008392334,41.150001525878906,28.8075008392334,40.599998474121094,28.954999923706055,40.782501220703125,26.946924209594727,40.782501220703125,186098000,35394000
2016-12-16,29.11750030517578,40.91550064086914,29.125,40.959999084472656,28.912500381469727,40.40599822998047,28.99250030517578,40.492000579833984,26.981826782226562,40.492000579833984,177404400,51978000
2016-12-19,28.950000762939453,40.4640007019043,29.344999313354492,40.81100082397461,28.9375,40.224998474121094,29.15999984741211,40.625,27.137710571289062,40.625,111117600,25272000
2016-12-20,29.184999465942383,40.66849899291992,29.375,40.824501037597656,29.170000076293945,40.54999923706055,29.237499237060547,40.7599983215332,27.20983123779297,40.7599983215332,85700000,25438000
2016-12-21,29.200000762939453,40.7859992980957,29.350000381469727,40.7859992980957,29.19499969482422,40.255001068115234,29.264999389648438,40.61000061035156,27.235429763793945,40.61000061035156,95132800,29192000
2016-12-22,29.087499618530273,40.45500183105469,29.127500534057617,40.55350112915039,28.90999984741211,40.30149841308594,29.072500228881836,40.48400115966797,27.0562744140625,40.48400115966797,104343600,22632000
2016-12-23,28.897499084472656,40.4005012512207,29.1299991607666,40.548500061035156,28.897499084472656,40.25550079345703,29.1299991607666,40.38999938964844,27.10978889465332,40.38999938964844,56998000,15310000
2016-12-27,29.1299991607666,40.433998107910156,29.450000762939453,40.79999923706055,29.122499465942383,40.290000915527344,29.315000534057617,40.496498107910156,27.281957626342773,40.496498107910156,73187600,19520000
2016-12-28,29.3799991607666,40.666500091552734,29.5049991607666,40.666500091552734,29.049999237060547,40.12200164794922,29.190000534057617,40.22850036621094,27.16562843322754,40.22850036621094,83623600,24296000
2016-12-29,29.112499237060547,40.11650085449219,29.27750015258789,40.287498474121094,29.100000381469727,39.90700149536133,29.1825008392334,40.14400100708008,27.15865135192871,40.14400100708008,60158000,21148000
2016-12-30,29.162500381469727,40.160499572753906,29.299999237060547,40.16450119018555,28.857500076293945,39.48099899291992,28.954999923706055,39.622501373291016,26.946924209594727,39.622501373291016,122345200,34718000
2017-01-03,28.950000762939453,40.03099822998047,29.082500457763672,40.571998596191406,28.690000534057617,39.84450149536133,29.037500381469727,40.4005012512207,27.02370262145996,40.4005012512207,115127600,39180000
2017-01-04,28.962499618530273,40.49449920654297,29.127500534057617,40.67150115966797,28.9375,40.205501556396484,29.0049991607666,40.38850021362305,26.993457794189453,40.38850021362305,84472400,30306000
2017-01-05,28.979999542236328,40.375,29.21500015258789,40.6870002746582,28.952499389648438,40.29600143432617,29.15250015258789,40.6510009765625,27.13072967529297,40.6510009765625,88774400,26810000
2017-01-06,29.19499969482422,40.7495002746582,29.540000915527344,41.448001861572266,29.11750030517578,40.57500076293945,29.477500915527344,41.260501861572266,27.433191299438477,41.260501861572266,127007600,40342000
2017-01-09,29.487499237060547,41.31850051879883,29.857500076293945,41.52149963378906,29.485000610351562,41.08100128173828,29.747499465942383,41.35900115966797,27.684467315673828,41.35900115966797,134247600,28178000
2017-01-10,29.6924991607666,41.35350036621094,29.844999313354492,41.47050094604492,29.575000762939453,41.15700149536133,29.77750015258789,41.300498962402344,27.712385177612305,41.300498962402344,97848400,23948000
2017-01-11,29.684999465942383,41.33100128173828,29.982500076293945,41.494998931884766,29.649999618530273,41.07350158691406,29.9375,41.49300003051758,27.86129379272461,41.49300003051758,110354400,26508000
2017-01-12,29.725000381469727,41.41899871826172,29.825000762939453,41.51900100708008,29.552499771118164,41.050498962402344,29.8125,41.47650146484375,27.744958877563477,41.47650146484375,108344800,26990000
2017-01-13,29.77750015258789,41.54999923706055,29.905000686645508,41.73249816894531,29.702499389648438,41.47600173950195,29.760000228881836,41.547000885009766,27.696102142333984,41.547000885009766,104447600,25804000
2017-01-17,29.584999084472656,41.5,30.059999465942383,41.50899887084961,29.55500030517578,41.15999984741211,30.0,41.37300109863281,27.91945457458496,41.37300109863281,137759200,28818000
2017-01-18,30.0,41.4900016784668,30.125,41.490501403808594,29.927499771118164,41.20399856567383,29.997499465942383,41.45100021362305,27.917129516601562,41.45100021362305,94852000,20554000
2017-01-19,29.850000381469727,41.45000076293945,30.022499084472656,41.650001525878906,29.842500686645508,41.198001861572266,29.94499969482422,41.21849822998047,27.868267059326172,41.21849822998047,102389200,21410000
2017-01-20,30.112499237060547,41.454498291015625,30.112499237060547,41.46200180053711,29.9325008392334,41.22999954223633,30.0,41.40850067138672,27.91945457458496,41.40850067138672,130391600,26124000
2017-01-23,30.0,41.580501556396484,30.202499389648438,42.277000427246094,29.9424991607666,41.435001373291016,30.020000457763672,42.221500396728516,27.938066482543945,42.221500396728516,88200800,49148000
2017-01-24,29.887500762939453,42.3489990234375,30.024999618530273,42.57600021362305,29.875,42.11399841308594,29.99250030517578,42.47650146484375,27.9124755859375,42.47650146484375,92844000,33768000
2017-01-25,30.104999542236328,42.6775016784668,30.524999618530273,42.93949890136719,30.06999969482422,42.48699951171875,30.469999313354492,42.92250061035156,28.356855392456055,42.92250061035156,129510400,33108000
2017-01-26,30.417499542236328,42.95249938964844,30.610000610351562,43.04999923706055,30.399999618530273,42.5260009765625,30.485000610351562,42.8489990234375,28.370820999145508,42.8489990234375,105350400,69866000
2017-01-27,30.53499984741211,42.95000076293945,30.587499618530273,43.349998474121094,30.399999618530273,42.095001220703125,30.487499237060547,42.25149917602539,28.37314224243164,42.25149917602539,82251600,75050000
2017-01-30,30.232500076293945,41.85300064086914,30.407499313354492,41.86149978637695,30.165000915527344,41.05149841308594,30.407499313354492,41.19150161743164,28.298702239990234,41.19150161743164,121510000,70338000
2017-01-31,30.287500381469727,40.974998474121094,30.34749984741211,41.153499603271484,30.155000686645508,40.66999816894531,30.337499618530273,41.009498596191406,28.233551025390625,41.009498596191406,196804000,40404000
2017-02-01,31.75749969482422,41.20000076293945,32.622501373291016,41.20000076293945,31.752500534057617,40.61249923706055,32.1875,40.762001037597656,29.95524787902832,40.762001037597656,447940000,45020000
2017-02-02,31.9950008392334,40.75,32.34749984741211,41.22800064086914,31.94499969482422,40.602500915527344,32.13249969482422,40.91299819946289,29.904064178466797,40.91299819946289,134841600,33784000
2017-02-03,32.07749938964844,41.15650177001953,32.29750061035156,41.30649948120117,32.040000915527344,40.967498779296875,32.27000045776367,41.006500244140625,30.032032012939453,41.006500244140625,98029200,30562000
2017-02-06,32.282501220703125,41.04600143432617,32.625,41.11949920654297,32.224998474121094,40.714500427246094,32.5724983215332,41.08100128173828,30.313549041748047,41.08100128173828,107383600,27018000
2017-02-07,32.6349983215332,41.275001525878906,33.022499084472656,41.59600067138672,32.61249923706055,41.16450119018555,32.88249969482422,41.46149826049805,30.60205078125,41.46149826049805,152735200,33332000
2017-02-08,32.837501525878906,41.5265007019043,33.05500030517578,41.712501525878906,32.80500030517578,41.25550079345703,33.0099983215332,41.49399948120117,30.720703125,41.49399948120117,92016400,26044000
2017-02-09,32.912498474121094,41.58649826049805,33.11249923706055,41.5989990234375,32.779998779296875,41.32500076293945,33.10499954223633,41.50299835205078,30.94269371032715,41.50299835205078,113399600,23884000
2017-02-10,33.1150016784668,41.647499084472656,33.23500061035156,41.85749816894531,33.01250076293945,41.5255012512207,33.029998779296875,41.74250030517578,30.872596740722656,41.74250030517578,80262000,28302000
2017-02-13,33.27000045776367,41.8849983215332,33.45500183105469,42.08700180053711,33.1875,41.8125,33.3224983215332,41.948001861572266,31.145994186401367,41.948001861572266,92141600,25914000
2017-02-14,33.36750030517578,41.98849868774414,33.772499084472656,42.099998474121094,33.3125,41.791500091552734,33.755001068115234,42.00149917602539,31.550241470336914,42.00149917602539,132904800,27266000
2017-02-15,33.880001068115234,41.94049835205078,34.067501068115234,42.0885009765625,33.654998779296875,41.81100082397461,33.877498626708984,41.86600112915039,31.664731979370117,41.86600112915039,142492400,27144000
2017-02-16,33.91749954223633,41.92499923706055,33.974998474121094,42.134498596191406,33.709999084472656,41.862998962402344,33.837501525878906,42.10850143432617,31.627349853515625,42.10850143432617,90338400,20102000
2017-02-17,33.775001525878906,42.06549835205078,33.95750045776367,42.34700012207031,33.775001525878906,41.98899841308594,33.93000030517578,42.32749938964844,31.71380043029785,42.32749938964844,88792800,29224000
2017-02-21,34.057498931884766,42.39950180053711,34.1875,42.61000061035156,33.994998931884766,42.32749938964844,34.17499923706055,42.4635009765625,31.942800521850586,42.4635009765625,98028800,25206000
2017-02-22,34.10749816894531,42.400001525878906,34.279998779296875,42.68949890136719,34.02750015258789,42.33549880981445,34.27750015258789,42.56800079345703,32.038604736328125,42.56800079345703,83347600,24488000
2017-02-23,34.345001220703125,42.55400085449219,34.369998931884766,42.63100051879883,34.07500076293945,42.125,34.13249969482422,42.54999923706055,31.903078079223633,42.54999923706055,83152800,27734000
2017-02-24,33.977500915527344,42.38249969482422,34.165000915527344,42.417999267578125,33.81999969482422,42.14799880981445,34.165000915527344,42.390499114990234,31.933452606201172,42.390499114990234,87106400,26924000
2017-02-27,34.28499984741211,42.247501373291016,34.36000061035156,42.53350067138672,34.06999969482422,42.1505012512207,34.23249816894531,42.48350143432617,31.99654769897461,42.48350143432617,81029600,20206000
2017-02-28,34.27000045776367,42.36750030517578,34.36000061035156,42.44150161743164,34.17499923706055,42.071998596191406,34.247501373291016,42.246498107910156,32.01057434082031,42.246498107910156,93931600,27662000
